148.88,0.74
276.75,13.62
167.03,1.05
276.31,12.95
276.23,12.75
151.0,0.77
282.0,7.63
173.62,0.71
174.87,0.64
135.47,-0.93
164.01,0.77
189.95,0.54
204.17,1.87
149.02,0.19
283.58,13.31
167.36,0.42
282.72,12.74
282.75,12.55
151.03,0.37
283.25,12.49
265.0,3.74
174.4,0.34
175.6,0.04
135.51,-1.0
164.79,0.37
190.49,0.59
205.78,1.12
149.45,-0.03
291.24,14.31
167.85,0.19
290.08,13.82
290.01,13.79
151.59,0.03
290.53,13.83
265.53,9.06
296.0,8.37
45.0,-5.34
278.0,6.53
159.0,0.37
184.0,0.41
257.0,4.5
174.41,0.21
175.55,0.01
134.52,-0.65
164.79,-0.01
190.48,0.4
206.14,1.12
149.25,-0.14
298.49,15.33
167.8,0.01
296.98,15.17
296.62,15.42
151.44,-0.11
297.41,15.25
269.83,9.99
297.57,14.95
43.68,-10.67
279.38,11.56
159.0,-0.23
184.06,0.23
257.8,7.64
306.0,8.39
187.0,-0.32
310.0,8.8
149.0,-0.6
142.0,-0.7
93.0,-2.67
259.0,3.5
160.0,-0.39
224.0,0.9
201.0,0.31
162.0,-0.29
98.0,-2.52
201.0,0.03
296.0,7.69
257.0,3.16
174.84,0.01
175.66,0.06
134.54,-0.95
165.44,-0.14
191.35,0.41
207.27,1.05
149.53,-0.23
307.34,17.58
168.19,-0.11
305.7,17.73
151.75,-0.2
306.25,17.32
275.89,10.83
38.78,-11.87
286.13,12.42
159.44,-0.15
184.62,0.23
262.63,8.0
187.17,-0.0
149.06,-0.41
142.17,-0.91
92.96,-4.79
259.86,7.4
160.13,-0.24
224.44,2.96
201.33,0.87
162.2,-0.18
97.65,-4.23
201.3,0.99
297.87,15.51
257.74,6.94
29.0,-6.15
305.0,10.05
174.63,0.22
175.55,0.25
133.61,-0.79
164.74,0.34
190.78,1.08
207.33,1.67
149.0,0.11
167.77,0.21
151.21,0.15
281.04,12.3
31.58,-12.28
292.36,14.33
158.6,0.24
184.27,0.57
266.43,9.34
186.62,0.62
148.16,0.12
141.11,-0.22
89.15,-4.03
263.24,8.62
159.47,0.19
225.05,3.83
201.32,1.33
161.65,0.23
94.77,-4.21
201.05,1.43
305.46,17.61
260.72,8.31
27.54,-12.3
281.0,6.41
176.0,-0.11
263.0,4.34
194.0,0.07
230.0,2.23
40.0,-6.76
198.0,0.3
98.0,-2.25
175.2,-0.11
176.24,-0.35
133.82,-1.85
165.69,-0.55
192.12,-0.13
208.83,1.18
149.55,-0.61
168.54,-0.53
151.83,-0.58
288.58,12.98
300.49,16.31
159.53,-0.72
185.29,-0.14
271.89,10.76
187.41,-0.04
149.03,-0.84
141.45,-0.8
88.0,-6.95
268.59,9.0
160.34,-0.62
228.21,3.35
202.64,0.84
162.44,-0.58
93.31,-6.39
202.62,0.1
266.25,8.07
282.78,12.5
176.01,-0.06
264.13,8.62
194.37,-0.16
230.74,4.43
39.56,-15.46
198.36,0.27
97.95,-5.46
193.0,0.23
85.0,-4.13
156.0,-0.11
229.0,2.53
234.0,2.89
229.0,2.0
174.8,0.8
175.79,0.92
132.59,-1.07
164.95,0.91
191.8,0.98
209.07,1.75
148.99,0.29
167.9,0.77
151.23,0.37
294.83,15.73
158.67,0.84
184.76,0.93
276.86,12.42
187.23,0.72
148.09,0.65
140.79,-0.01
84.22,-6.03
272.7,11.45
159.59,0.72
229.37,4.84
202.7,1.61
161.77,0.74
89.64,-5.68
202.42,1.3
269.79,10.36
288.81,14.86
175.85,0.67
268.1,10.93
193.99,1.14
232.6,4.72
31.24,-15.39
198.31,1.11
94.82,-4.72
192.99,1.09
84.06,-6.39
155.84,0.52
229.13,3.98
234.41,5.21
229.07,3.92
175.43,0.29
176.42,0.47
132.07,-1.07
165.62,0.27
192.51,0.63
210.28,1.43
149.13,-0.02
168.38,0.28
151.45,0.01
303.77,16.43
159.4,0.09
185.48,0.33
284.11,11.54
187.78,0.4
148.6,-0.04
140.79,-0.47
80.37,-4.05
279.38,10.99
160.16,0.1
232.28,3.96
203.75,1.48
162.25,0.23
86.19,-5.75
203.27,1.07
275.84,10.63
297.33,15.14
176.35,0.46
274.53,10.0
194.69,0.81
235.69,3.7
22.37,-15.55
199.09,0.67
91.86,-4.58
193.7,0.65
80.13,-6.46
156.17,0.08
232.18,2.73
237.8,4.31
231.6,3.28
280.0,5.86
238.0,2.46
175.31,0.28
176.35,0.36
131.09,-1.07
165.58,0.18
192.64,0.65
210.64,1.62
148.93,-0.25
168.28,0.11
151.29,-0.17
159.14,0.06
185.46,0.27
290.01,12.7
187.86,0.39
148.31,-0.05
140.39,-0.84
284.82,12.09
159.93,0.13
234.27,3.62
204.07,1.51
162.12,0.01
82.83,-6.54
203.59,1.03
281.16,11.41
304.93,16.88
176.32,0.37
279.59,11.15
194.86,0.69
237.42,3.83
14.09,-16.47
199.26,0.6
89.45,-5.58
193.82,0.58
76.6,-7.63
155.99,-0.13
233.14,3.07
239.68,4.47
232.91,3.45
280.72,11.44
238.14,4.37
268.0,4.06
78.0,-4.27
280.0,5.69
238.0,2.05
87.0,-3.37
265.0,4.42
175.75,0.07
176.91,0.32
130.98,-1.48
165.9,0.26
193.26,0.33
211.96,1.28
149.14,-0.34
168.71,0.05
151.48,-0.21
159.48,-0.0
185.84,0.39
297.3,13.29
188.27,0.59
148.54,-0.06
140.31,-0.87
291.76,13.2
160.31,0.07
236.71,3.54
205.42,0.87
162.52,-0.03
79.74,-7.06
204.51,0.46
287.6,12.58
176.87,0.13
286.03,11.95
195.56,0.34
239.95,3.3
199.88,0.52
86.64,-6.09
194.46,0.38
72.91,-8.2
156.28,-0.22
235.34,2.88
242.57,4.41
235.29,3.23
287.29,12.37
240.92,4.74
268.56,8.48
77.54,-7.89
281.27,11.2
238.58,4.43
86.45,-5.81
265.53,9.35
201.0,0.44
301.0,8.33
175.72,0.34
176.83,0.74
130.03,-1.47
165.89,0.66
193.51,0.77
212.47,2.01
148.77,0.01
168.63,0.58
151.23,0.08
159.41,0.3
185.88,0.79
188.51,0.89
148.42,0.27
139.58,-0.67
298.64,15.23
160.26,0.48
238.48,4.45
205.8,1.37
162.39,0.36
75.72,-7.32
204.89,0.9
294.33,14.44
176.8,0.71
292.29,13.92
195.79,0.94
241.67,3.79
200.19,0.43
83.32,-6.47
194.63,0.52
68.39,-9.43
155.98,0.18
236.34,3.71
245.1,5.61
236.61,3.98
293.69,14.31
243.28,5.64
273.05,9.92
73.19,-8.76
287.27,12.78
240.74,5.08
83.32,-6.3
270.57,10.42
201.32,0.25
302.84,15.75
175.78,-0.41
177.06,-0.61
129.22,-2.09
165.99,-0.5
193.58,-0.11
213.24,0.91
148.65,-1.1
168.64,-0.65
151.13,-1.05
159.35,-0.99
186.13,-0.46
188.76,-0.28
148.33,-1.26
139.2,-1.46
306.51,15.13
160.28,-0.68
240.71,3.37
206.32,0.39
162.35,-0.67
71.87,-8.22
205.0,0.15
301.64,14.51
176.95,-0.26
299.52,13.65
195.88,-0.04
243.61,2.87
200.37,-0.17
194.8,-0.12
63.5,-10.25
155.9,-0.94
238.48,2.78
247.37,5.12
238.86,2.98
301.03,14.08
245.83,4.99
277.85,9.52
68.68,-9.88
293.65,12.46
243.32,4.12
80.06,-7.45
275.77,9.82
57.0,-5.64
251.0,1.95
176.17,-0.56
177.69,-0.97
128.39,-1.72
166.59,-0.99
194.56,-0.74
214.56,0.61
148.81,-1.1
169.33,-1.13
151.36,-1.04
159.77,-1.4
186.84,-0.87
189.61,-0.85
148.73,-1.75
138.9,-1.21
160.85,-1.26
243.41,3.28
207.28,0.07
162.83,-1.03
67.63,-6.88
206.26,-0.66
177.62,-0.21
197.08,-0.76
245.7,3.36
200.76,-0.35
195.34,-0.42
58.02,-8.81
156.23,-1.06
240.45,3.36
250.93,5.26
241.22,2.9
249.63,4.89
284.11,9.68
63.34,-7.73
301.66,12.78
246.45,4.14
76.24,-6.07
282.37,9.49
56.07,-8.76
251.63,4.97
311.0,8.77
174.83,0.75
175.97,0.7
126.55,-0.95
164.81,0.77
193.31,1.1
213.73,1.96
147.36,0.11
167.71,0.48
149.74,0.33
157.81,0.46
185.29,0.77
187.95,1.18
146.72,0.07
137.35,-0.35
158.99,0.5
244.11,4.45
206.35,1.14
161.34,0.41
62.96,-6.52
205.17,1.3
176.49,0.75
195.68,1.4
246.57,3.87
199.77,0.72
194.38,0.65
52.37,-8.76
154.58,0.32
241.33,3.46
252.63,5.54
241.73,4.36
250.98,6.0
287.96,11.23
58.18,-7.41
247.44,4.97
71.92,-5.58
285.97,12.1
50.49,-8.78
253.1,6.06
131.0,-0.87
176.0,-0.43
177.25,-0.86
126.78,-2.84
165.99,-0.69
194.66,-0.35
215.68,1.04
148.29,-1.15
168.7,-0.78
150.77,-1.12
158.88,-0.93
186.51,-0.63
189.39,-0.5
147.56,-0.9
137.75,-1.62
160.07,-0.77
247.71,4.26
207.8,0.57
162.25,-0.78
60.11,-10.94
206.54,-0.05
177.68,-0.5
197.13,-0.27
249.9,3.71
200.82,-0.16
195.36,-0.2
48.35,-13.95
155.6,-1.06
244.35,3.67
257.15,5.8
245.17,3.63
255.6,5.99
295.54,12.0
251.29,4.68
69.64,-9.82
293.67,11.91
46.44,-14.08
257.69,6.12
131.04,-2.08
220.0,0.98
175.23,-0.33
176.08,-0.4
124.76,-2.55
165.02,-0.38
193.78,0.05
215.51,1.26
147.26,-0.97
167.83,-0.37
149.71,-0.92
157.87,-0.64
185.55,-0.26
188.6,-0.08
146.63,-0.79
136.54,-1.54
159.04,-0.69
248.59,5.36
207.31,0.85
161.41,-0.73
55.15,-11.8
205.78,0.44
176.76,-0.25
196.43,0.01
250.48,4.23
200.19,0.01
194.67,-0.05
42.16,-15.1
154.59,-0.94
244.74,4.81
258.28,7.22
246.16,4.19
257.18,7.21
299.94,13.91
252.46,5.79
65.08,-10.4
298.78,13.82
40.15,-15.04
259.37,7.34
129.56,-1.97
219.75,1.46
177.0,-0.63
310.0,7.71
148.0,-0.92
175.54,-1.01
176.36,-0.97
123.74,-3.31
165.23,-1.07
194.4,-0.87
216.78,0.21
147.13,-1.31
167.87,-1.03
149.64,-1.1
157.9,-1.35
185.89,-1.03
188.93,-0.7
146.64,-1.64
136.05,-2.34
159.18,-1.48
252.42,3.58
208.42,-0.14
161.43,-1.18
48.29,-11.31
206.59,-0.66
177.17,-0.96
196.98,-0.85
253.81,2.57
200.67,-0.63
195.2,-0.69
33.46,-14.01
154.51,-1.12
248.26,3.12
263.57,5.08
249.12,3.12
262.26,5.21
256.48,4.2
59.23,-10.05
307.09,13.44
31.3,-13.82
264.49,5.48
128.82,-2.31
221.03,0.44
176.98,-0.95
148.03,-1.58
257.0,2.42
106.0,-1.83
175.15,-1.01
175.76,-0.86
122.25,-3.6
164.74,-1.47
194.16,-0.89
217.23,-0.01
146.47,-1.52
167.64,-1.44
149.04,-1.37
157.41,-1.53
185.51,-1.02
188.63,-0.72
145.95,-1.48
135.18,-2.48
158.51,-1.27
254.73,3.87
208.6,-0.23
160.94,-1.28
42.38,-13.28
206.53,-0.77
176.74,-0.86
196.77,-1.0
255.47,2.49
200.57,-0.6
194.96,-0.49
26.04,-16.47
153.87,-1.33
250.4,3.04
266.7,5.77
251.13,3.3
265.44,5.75
259.28,4.27
53.81,-11.38
24.02,-16.46
267.78,6.14
127.65,-2.32
221.59,0.15
176.6,-0.98
147.22,-1.35
257.94,4.45
105.97,-4.38
257.0,2.79
112.0,-2.22
174.49,0.14
175.29,0.27
120.35,-3.22
164.0,0.1
193.53,0.87
217.01,1.9
145.54,-0.34
166.69,0.09
148.32,-0.35
156.46,-0.01
184.82,0.3
188.18,0.26
144.83,-0.14
133.41,-0.89
157.66,-0.01
256.45,6.36
208.27,1.67
160.15,0.02
35.34,-14.05
205.93,1.49
176.13,0.36
196.14,0.96
256.61,4.07
200.0,0.59
194.49,0.57
17.43,-17.97
153.19,-0.4
251.63,5.47
269.04,9.29
252.65,5.17
267.99,9.13
261.16,7.24
47.78,-11.54
270.57,9.63
126.24,-1.31
221.54,1.97
175.98,0.17
146.24,-0.13
259.87,7.57
103.61,-3.25
257.28,7.26
111.75,-3.43
276.0,6.48
174.41,-0.44
175.35,-0.71
118.66,-3.94
163.68,-0.78
193.7,-0.53
217.76,1.13
145.2,-1.56
166.52,-0.64
147.93,-1.45
156.29,-0.93
184.79,-0.39
188.22,-0.54
144.68,-1.76
132.82,-2.06
157.56,-1.1
259.38,6.53
208.84,0.78
159.98,-0.76
27.74,-16.08
206.44,-0.43
176.14,-0.39
196.36,-0.67
258.56,4.59
200.07,-0.1
194.53,-0.06
152.76,-1.32
254.31,5.39
273.73,9.15
255.38,4.89
272.51,8.76
264.67,7.0
41.31,-13.59
275.36,9.52
125.51,-2.44
222.38,1.28
175.89,-0.43
146.09,-1.8
263.66,7.1
101.55,-4.48
260.89,6.77
109.74,-4.21
277.41,9.98
282.0,4.87
272.0,3.73
271.0,3.8
283.0,4.85
266.0,3.48
164.0,-0.92
174.37,-0.22
175.16,-0.59
116.7,-4.05
163.35,-0.45
193.71,-0.14
218.61,1.05
144.74,-1.3
166.31,-0.48
147.49,-1.2
155.87,-0.53
184.75,-0.29
188.21,-0.36
144.23,-1.44
131.93,-2.01
157.25,-0.81
262.93,7.33
209.61,0.77
159.62,-0.63
19.43,-18.0
206.58,0.1
176.19,-0.35
196.41,-0.23
200.14,-0.02
194.56,0.0
152.4,-1.23
258.19,5.68
277.67,9.17
268.73,7.89
34.23,-15.01
280.87,10.57
124.11,-1.89
223.32,1.47
175.84,-0.24
145.56,-1.44
267.89,7.93
99.55,-4.99
264.97,7.47
107.83,-4.45
283.21,10.81
282.58,10.96
272.56,8.67
271.51,8.89
283.57,11.21
266.23,7.63
163.47,-0.44
123.0,-1.07
173.79,-0.05
174.54,-0.18
113.93,-4.44
162.85,-0.27
193.13,0.1
218.8,1.6
143.45,-0.78
165.72,-0.39
146.26,-0.67
155.35,-0.75
184.35,-0.02
187.64,-0.06
142.88,-0.58
130.35,-1.46
156.43,-0.59
266.38,7.99
209.5,1.22
158.91,-0.31
205.98,0.59
175.66,0.04
195.67,0.08
199.92,0.1
194.46,0.03
151.2,-0.58
260.79,6.56
281.99,10.65
272.3,9.0
25.5,-15.39
285.58,12.07
122.6,-2.01
223.58,2.2
175.29,-0.07
144.19,-0.55
271.4,9.06
96.38,-4.73
268.27,8.4
104.79,-4.5
288.07,12.29
287.66,12.14
276.45,9.99
288.84,12.37
269.84,8.6
162.89,-0.39
122.51,-1.95
204.0,0.15
174.12,0.01
174.53,0.05
112.11,-3.79
162.78,-0.03
193.4,0.88
219.83,1.84
143.34,-0.75
165.73,-0.12
146.21,-0.64
155.19,-0.33
184.44,0.1
187.71,0.42
142.67,-0.3
129.66,-1.1
156.31,-0.25
271.24,7.83
210.49,1.38
158.87,-0.15
206.56,1.12
175.92,0.07
195.89,0.95
200.1,0.56
194.54,0.67
151.07,-0.38
264.5,6.64
288.4,10.81
277.8,8.55
292.99,11.88
121.82,-2.04
224.99,2.12
175.57,-0.01
144.15,-0.44
276.95,8.96
93.68,-4.34
273.41,8.38
102.66,-3.85
295.62,11.97
295.09,11.45
282.52,10.11
296.2,12.01
275.32,8.28
162.86,-0.11
121.75,-1.76
204.11,0.58
230.0,1.22
96.0,-1.73
173.56,0.25
174.14,0.15
109.05,-3.86
162.42,0.07
193.14,1.04
220.38,1.95
142.41,-0.07
164.96,0.06
145.31,-0.16
154.51,0.0
184.21,0.17
187.51,0.36
141.96,-0.36
128.5,-1.13
155.71,-0.03
275.03,8.23
210.7,1.55
158.33,-0.15
206.49,1.22
175.52,0.19
195.69,1.09
199.96,0.62
194.44,0.64
150.26,-0.26
267.42,7.52
293.57,11.88
281.88,9.43
298.78,13.31
120.01,-1.39
225.71,2.03
175.03,0.24
143.25,-0.28
281.24,10.02
90.89,-5.03
277.42,9.24
99.72,-4.0
301.47,13.56
300.66,12.14
287.41,11.13
279.34,9.09
162.38,0.01
120.37,-1.56
204.12,0.61
229.92,2.26
95.43,-4.55
166.0,-0.27
144.0,-0.74
197.0,-0.13
84.0,-3.42
174.11,-0.04
174.53,-0.06
107.64,-4.21
162.71,-0.09
194.17,0.47
221.72,1.72
142.45,-0.12
165.52,-0.28
145.4,-0.27
154.68,-0.1
184.47,0.06
188.03,0.14
142.07,-0.52
128.37,-1.49
155.91,-0.2
279.58,8.73
211.91,1.18
158.67,-0.39
207.66,0.55
175.88,0.15
196.74,0.6
200.6,0.67
195.12,0.6
150.5,-0.51
271.92,7.04
300.27,12.6
287.26,9.71
306.42,13.87
119.66,-1.77
227.18,1.93
175.54,-0.05
143.4,-0.43
287.01,10.3
88.78,-5.17
282.74,9.95
98.17,-4.24
307.73,12.7
293.53,11.61
284.47,9.58
162.61,-0.14
119.64,-1.85
204.69,0.56
231.34,2.35
93.57,-5.03
165.94,-0.07
143.63,-0.39
196.89,0.71
83.54,-5.12
136.0,-0.09
156.0,0.14
286.0,5.82
173.82,-0.19
174.29,-0.18
105.14,-4.7
162.32,-0.18
194.16,0.48
222.5,1.19
142.34,-1.03
164.93,-0.28
145.13,-0.98
154.31,-0.52
184.39,-0.06
187.83,0.28
141.53,-0.76
127.23,-1.8
155.46,-0.34
284.45,8.33
212.4,0.87
158.11,-0.6
207.68,0.75
175.78,-0.12
196.73,0.58
200.65,0.44
195.17,0.38
149.99,-1.0
306.95,12.52
292.56,9.16
118.5,-2.11
227.87,1.73
175.28,-0.18
142.99,-0.91
292.41,10.65
85.53,-5.66
288.01,9.97
95.62,-4.76
299.94,11.53
289.62,9.28
162.34,-0.22
118.68,-2.12
204.73,0.57
232.37,2.41
90.49,-5.78
165.63,-0.1
143.25,-0.87
196.94,0.51
80.29,-5.56
135.94,-1.22
155.89,-0.42
287.27,9.92
174.12,-0.59
174.52,-0.5
102.94,-5.46
162.57,-0.65
194.65,0.07
223.52,1.41
142.32,-1.32
165.21,-0.75
145.13,-1.21
154.47,-1.1
184.56,-0.22
188.15,-0.04
141.42,-1.01
126.81,-2.22
155.64,-0.88
289.44,8.79
213.21,0.74
158.24,-0.92
208.22,0.66
176.2,-0.49
197.3,0.2
201.35,-0.04
195.78,-0.05
149.99,-0.99
298.19,9.5
117.8,-2.65
229.26,1.79
175.53,-0.57
142.93,-1.09
298.5,11.0
82.99,-6.68
293.78,10.56
93.48,-5.52
306.5,12.8
295.06,9.75
162.46,-0.56
117.68,-2.37
205.37,0.03
233.81,2.6
87.92,-6.63
165.82,-0.43
143.15,-1.03
197.65,-0.02
77.76,-6.67
135.94,-1.52
156.0,-0.82
293.0,10.41
91.0,-2.94
142.0,-0.37
186.0,-0.02
173.65,-0.7
174.11,-0.62
100.04,-6.28
162.13,-0.86
194.65,-0.06
224.0,1.54
141.32,-1.19
164.69,-0.81
144.16,-0.96
153.72,-0.69
184.41,-0.46
188.17,-0.52
140.75,-1.46
125.35,-2.11
155.07,-0.83
294.07,9.31
213.4,1.02
157.56,-0.63
208.55,0.19
175.79,-0.28
197.35,-0.01
201.28,-0.27
195.7,-0.22
149.05,-0.93
116.27,-2.72
229.95,1.91
175.1,-0.73
142.03,-1.34
304.36,12.14
79.4,-7.61
299.3,11.27
90.45,-6.16
300.3,10.47
162.15,-1.09
116.44,-2.69
205.44,0.02
235.26,2.39
84.27,-7.33
165.51,-0.95
142.36,-1.3
197.59,-0.17
74.19,-7.6
134.72,-1.12
155.46,-0.74
298.44,11.29
90.58,-6.11
142.03,-1.23
186.1,-0.51
201.0,-0.2
93.0,-3.84
233.0,0.7
173.58,-0.14
174.08,-0.05
97.11,-7.33
161.83,-0.71
194.73,-0.11
140.96,-1.45
164.47,-0.46
143.88,-1.29
153.18,-0.02
184.37,-0.02
140.21,-1.37
124.57,-2.24
154.59,-0.49
214.28,1.96
157.33,-0.39
208.82,0.08
197.49,-0.27
201.39,0.53
195.78,0.54
148.98,-1.0
115.15,-2.63
231.26,2.98
175.04,-0.11
141.68,-1.37
75.64,-8.92
161.82,-0.81
115.19,-3.03
205.47,1.38
236.57,3.74
141.91,-1.29
197.68,0.5
70.44,-9.16
134.39,-1.73
304.88,13.98
141.61,-1.31
185.99,-0.06
201.04,0.32
92.31,-6.12
233.35,3.11
173.39,-1.51
161.2,-2.36
194.61,-2.57
139.83,-0.91
163.85,-1.27
142.96,-1.21
183.93,-1.27
122.91,-2.26
156.84,-1.48
208.82,-3.13
200.99,0.12
147.99,-0.99
174.26,-0.14
140.59,-2.41
70.68,-6.38
140.95,-2.51
65.28,-6.51
133.36,-1.65
185.56,-1.13
88.58,-5.55
174.77,-3.22
161.96,-3.54
195.62,-4.18
140.52,-3.04
165.3,-3.5
143.53,-3.13
185.25,-3.39
122.77,-3.16
157.83,-3.34
209.86,-4.51
203.4,-3.44
148.91,-3.11
176.02,-2.87
141.03,-3.2
66.1,-3.6
141.47,-3.32
60.79,-3.89
133.58,-3.28
186.75,-3.22
87.81,-4.91
175.0,-1.74
137.0,-0.35
213.0,-1.05
171.83,-0.64
158.47,0.25
191.46,0.4
138.7,-2.54
162.17,-0.71
141.54,-2.13
182.37,-0.71
120.56,-2.01
155.06,-1.14
205.19,0.62
200.25,-0.42
146.79,-1.94
173.79,-1.43
138.0,-0.26
64.11,-3.47
138.24,-0.01
58.49,-3.15
131.57,-2.31
184.02,-0.62
82.38,1.52
174.63,-2.75
136.57,0.37
212.3,-0.52
184.0,0.23
150.0,0.27
132.0,-0.78
137.0,-1.52
191.0,-0.3
171.66,-0.42
158.3,-0.02
191.38,0.06
137.63,-1.06
161.87,-0.51
140.57,-0.94
182.01,-0.6
119.88,-1.24
154.6,-0.72
205.2,0.19
200.0,-0.14
146.15,-0.96
173.42,-0.78
137.78,-0.46
62.66,-1.57
138.06,-0.33
57.0,-1.32
130.46,-0.97
183.64,-0.49
82.44,0.73
173.78,-1.45
136.52,0.05
212.19,-0.48
183.98,-0.04
149.89,-0.15
132.17,-0.73
137.23,-1.16
191.01,-0.45
171.73,0.05
158.75,-0.59
191.85,-0.54
137.0,0.54
161.8,0.04
140.07,0.51
182.03,-0.05
118.98,0.77
154.49,0.06
205.79,-0.79
199.96,0.06
145.55,0.71
173.18,0.36
137.94,-0.43
61.45,0.9
138.29,-0.56
56.12,0.68
129.76,1.22
183.75,-0.11
83.32,-1.11
172.36,1.52
136.89,-0.55
212.01,0.05
184.29,-0.47
150.37,-0.68
131.73,0.71
136.41,0.76
190.97,-0.13
132.0,1.07
171.18,0.43
158.4,-0.21
191.52,-0.17
136.16,1.17
161.3,0.4
139.42,0.87
181.37,0.49
118.5,0.71
153.79,0.62
205.45,-0.35
199.82,0.18
144.92,0.96
172.38,0.99
137.35,0.11
60.63,1.23
137.79,-0.06
55.4,1.0
129.22,1.41
183.13,0.39
83.32,-1.03
171.67,1.64
136.65,-0.25
211.54,0.38
183.98,-0.15
149.85,-0.12
131.3,0.97
135.5,1.29
190.45,0.35
131.52,1.33
171.55,-0.19
158.22,0.07
191.38,0.08
137.15,-0.44
161.65,-0.21
140.18,-0.49
181.74,-0.19
119.06,-0.47
154.32,-0.3
205.2,0.14
199.99,-0.06
145.7,-0.31
173.3,-0.56
137.43,-0.08
61.69,-0.49
137.76,-0.0
56.28,-0.47
130.52,-0.48
183.41,-0.15
82.79,0.23
173.35,-0.99
136.46,0.08
211.97,-0.23
183.87,0.01
149.73,0.07
132.05,-0.43
136.67,-0.34
190.77,-0.14
132.6,-0.33
110.0,-0.31
149.0,0.2
70.0,-0.93
171.71,-0.11
158.17,0.08
191.34,0.05
137.55,-0.33
161.76,-0.1
140.53,-0.3
181.96,-0.18
119.5,-0.5
154.51,-0.1
205.08,0.15
200.01,0.0
146.15,-0.32
173.48,-0.16
137.49,-0.04
62.22,-0.49
137.72,0.06
56.68,-0.36
130.88,-0.42
183.59,-0.13
82.17,0.49
173.66,-0.35
136.34,0.12
211.9,0.01
183.81,0.04
149.68,0.1
132.48,-0.3
137.12,-0.43
190.82,-0.01
133.14,-0.47
110.3,-0.45
148.93,0.18
70.49,-0.48
171.44,0.16
158.29,-0.03
191.43,-0.05
136.74,0.44
161.56,0.1
139.75,0.42
181.66,0.12
118.73,0.21
154.26,0.14
205.31,-0.09
199.95,0.02
145.52,0.28
172.88,0.34
137.41,0.05
61.36,0.34
137.78,-0.02
55.95,0.34
130.05,0.32
183.34,0.11
82.88,-0.29
172.57,0.55
136.52,-0.07
211.81,0.06
183.88,-0.02
149.81,-0.03
131.67,0.46
136.37,0.28
190.69,0.08
132.29,0.28
109.86,0.14
149.16,-0.04
69.33,0.51
157.0,0.01
195.0,-0.04
205.0,-0.06
171.42,0.03
158.3,-0.01
191.45,-0.01
136.86,-0.06
161.59,-0.02
139.87,-0.08
181.68,0.02
118.77,-0.06
154.31,-0.03
205.33,0.02
199.97,-0.0
145.62,-0.05
173.1,-0.11
137.43,-0.02
61.51,-0.06
137.78,0.01
56.1,-0.1
130.07,-0.12
183.39,-0.03
82.86,0.01
172.86,-0.13
136.48,0.03
211.82,0.02
183.89,-0.05
149.8,-0.02
131.78,-0.06
136.44,-0.03
190.72,0.0
132.33,-0.05
109.93,0.01
149.16,-0.01
69.63,-0.17
157.03,0.02
194.96,-0.01
204.88,0.01
237.0,-0.26
240.0,-0.07
[WallTime:,Stop
171.48,-0.07
158.22,0.04
191.38,0.04
137.24,-0.25
161.68,-0.07
140.25,-0.26
181.81,-0.05
119.01,-0.19
154.42,-0.07
205.27,0.07
200.0,-0.0
145.87,-0.15
173.35,-0.24
137.44,-0.01
61.8,-0.19
137.75,0.03
56.36,-0.23
130.44,-0.33
183.48,-0.05
82.52,0.2
173.3,-0.31
136.42,0.05
211.87,0.01
183.84,0.02
149.76,0.03
132.23,-0.32
136.7,-0.17
190.79,-0.02
132.65,-0.24
109.91,-0.03
149.07,0.03
69.9,-0.19
156.98,0.06
194.98,-0.01
204.97,-0.02
237.12,-0.23
239.99,-0.01
171.4,0.04
158.29,-0.03
191.42,0.0
136.89,0.19
161.6,0.03
139.89,0.18
181.72,0.07
118.77,0.06
154.32,0.05
205.31,-0.02
199.97,0.03
145.64,0.13
173.14,0.07
137.42,0.01
61.54,0.13
137.77,0.0
56.13,0.07
130.03,0.16
183.4,0.04
82.78,-0.02
172.83,0.19
136.48,-0.02
211.85,-0.01
183.88,0.01
149.81,-0.04
131.8,0.2
136.47,0.12
190.73,0.04
132.33,0.16
109.92,-0.07
149.15,-0.05
69.51,0.2
157.05,-0.01
194.95,0.02
204.92,-0.0
236.84,0.11
240.0,0.0
171.43,0.03
158.28,-0.01
191.42,-0.01
136.88,0.05
161.6,0.01
139.88,0.05
181.73,0.03
118.75,0.02
154.32,0.02
152.96,0.29
165.33,0.27
151.86,0.38
69.58,-4.66
67.51,-4.86
277.06,15.68
53.97,-3.93
295.81,19.73
10.89,-12.42
61.29,-4.0
61.65,-3.56
179.49,0.92
71.78,-4.33
297.91,19.81
53.57,-2.59
51.61,-3.92
66.83,-5.3
45.63,-3.69
62.44,-3.93
54.52,-2.63
287.43,17.93
44.03,-2.79
43.55,-3.23
281.81,16.44
290.03,18.24
233.98,6.59
254.44,10.11
223.23,4.64
249.88,9.08
246.54,8.51
263.39,12.42
58.17,-3.75
47.54,-2.69
37.76,-3.99
38.6,-4.32
16.45,-12.01
35.18,-4.88
33.0,-1.78
29.0,-2.95
286.0,10.29
65.33,-4.22
65.58,-4.43
60.13,-4.55
60.19,-4.4
67.09,-4.34
165.51,1.07
63.62,-4.83
59.63,-4.41
63.7,-3.89
9.15,-10.91
135.85,0.34
152.97,0.39
165.32,0.45
151.87,0.53
66.65,-4.34
64.32,-4.38
285.03,18.0
51.6,-3.91
58.69,-4.22
59.31,-3.16
179.63,1.16
69.18,-4.85
51.36,-1.87
49.36,-3.91
